date,open,high,low,close,volume
2023-12-26,52.33,52.77,52.0,52.2,9276162
2023-12-27,52.6,54.27,52.47,53.3,38630886
2023-12-28,53.6,56.43,53.03,55.23,100184920
2023-12-29,55.53,55.53,54.1,54.37,26330948
2024-01-01,54.63,55.4,54.4,54.57,15241587
2024-01-02,54.77,54.8,52.67,53.73,20800196
2024-01-03,53.73,59.03,53.17,58.67,188962468
2024-01-04,59.07,59.9,57.93,58.4,74899966
2024-01-05,58.63,59.63,57.17,57.73,32486044
2024-01-08,58.03,58.57,56.33,56.7,23156596
2024-01-09,57.07,61.67,56.6,60.9,143824682
2024-01-10,60.9,62.43,59.93,61.67,94315192
2024-01-11,62.03,62.4,61.2,61.57,28167440
2024-01-12,61.87,62.9,60.7,60.93,66959160
2024-01-15,61.27,61.5,60.07,61.17,42770850
2024-01-16,61.43,61.97,58.93,60.0,45491853
2024-01-17,59.3,61.13,58.0,58.63,39234153
2024-01-18,58.63,59.73,56.4,58.13,35530404
2024-01-19,58.63,63.93,58.6,63.03,162829722
2024-01-20,63.53,69.23,63.33,67.83,153076304
2024-01-23,69.33,73.0,64.67,65.73,186775914
2024-01-24,66.3,70.6,64.33,70.17,133655228
2024-01-25,70.8,79.6,69.67,76.47,345517898
2024-01-29,78.0,85.63,77.8,84.67,191521422
2024-01-30,87.57,90.87,82.43,84.7,149753168
2024-01-31,85.07,87.07,83.03,86.3,90637748
2024-02-01,87.33,96.67,86.53,94.43,254158334
2024-02-02,100.0,113.3,100.0,112.43,358171509
2024-02-05,116.3,117.9,107.53,110.73,164052258
2024-02-06,111.8,111.8,100.77,104.97,73660180
2024-02-07,106.9,109.9,102.43,105.37,50816668
2024-02-08,106.0,106.27,102.2,102.6,32226153
2024-02-09,103.1,103.1,93.1,98.63,53180316
2024-02-12,97.83,97.83,88.77,88.77,40895007
2024-02-13,82.9,88.53,80.5,82.93,86484798
2024-02-14,84.6,87.07,84.0,87.07,11595794
2024-02-15,91.4,91.4,91.4,91.4,1992426
2024-02-16,91.67,95.97,89.07,89.73,57440198
2024-02-19,91.0,94.2,89.9,94.2,12508702
2024-02-20,95.33,98.27,94.67,95.07,41847200
2024-02-21,96.2,97.1,92.0,92.8,20995910
2024-02-22,96.63,97.43,95.0,97.33,44176892
2024-02-23,98.2,98.53,94.8,95.6,18920620
2024-02-26,96.2,96.27,92.4,93.13,14391678
2024-02-27,93.27,94.03,92.0,92.23,9485180
2024-02-28,92.23,92.9,87.63,88.13,16314008
2024-02-29,88.0,90.67,85.77,90.17,22817222
2024-03-01,91.87,92.97,88.13,88.63,15257412
2024-03-02,89.3,90.33,89.2,89.67,1889374
2024-03-04,89.97,90.17,88.0,88.23,9489282
2024-03-05,89.57,90.97,88.2,88.4,11336502
2024-03-06,88.63,88.63,84.0,84.87,19782102
2024-03-07,85.13,86.67,84.67,84.87,7922532
2024-03-11,84.97,85.27,80.63,80.7,22885924
2024-03-12,80.67,81.0,77.07,77.6,20539010
2024-03-13,77.17,80.5,73.73,73.73,15586452
2024-03-14,70.67,77.4,70.07,77.4,33107566
2024-03-15,76.63,78.93,73.53,74.57,26993186
2024-03-18,74.33,76.6,72.67,74.33,19068784
2024-03-19,74.6,75.4,72.43,72.9,11294164
2024-03-20,73.4,74.93,70.93,72.9,13135988
2024-03-21,74.63,76.53,74.33,76.53,14926437
2024-03-22,76.13,78.2,75.13,76.7,17335779
2024-03-26,77.47,78.5,75.9,76.53,13419940
2024-03-27,77.27,79.3,75.03,75.6,18330669
2024-03-28,76.33,79.37,76.27,79.27,19599080
2024-04-01,80.6,83.2,80.27,83.2,10222204
2024-04-02,84.53,87.33,83.47,85.47,25851046
2024-04-03,85.33,86.17,84.23,85.1,14407707
2024-04-04,85.97,86.53,82.43,84.4,15348202
2024-04-05,84.77,92.63,83.5,92.23,56968839
2024-04-08,93.13,93.8,89.67,90.07,23038594
2024-04-09,90.57,94.37,89.27,91.6,31709079
2024-04-10,91.93,92.03,90.0,90.93,11639716
2024-04-12,90.0,91.4,88.73,89.07,10630602
2024-04-15,83.33,86.93,81.67,83.97,29369058
2024-04-16,83.23,85.67,82.47,83.77,11413062
2024-04-18,84.53,85.87,82.83,83.13,12996008
2024-04-19,81.33,84.6,79.27,82.73,27743692
2024-04-22,83.8,84.53,83.0,83.47,9251358
2024-04-23,83.97,91.13,83.67,89.5,48170127
2024-04-24,90.3,90.67,88.0,88.5,28913262
2024-04-25,88.6,89.67,87.83,88.23,13050303
2024-04-26,88.67,92.33,87.37,90.87,50509682
2024-04-29,92.0,96.47,91.77,94.77,72959778
2024-04-30,95.6,95.6,92.77,93.17,21127786
2024-05-02,93.43,94.53,91.43,92.5,19057068
2024-05-03,93.07,94.47,90.67,92.47,16195233
2024-05-06,93.13,93.2,88.37,89.07,16161704
2024-05-07,89.07,90.0,84.37,85.73,17277948
2024-05-08,85.63,91.5,84.47,90.6,26722184
2024-05-09,92.0,92.83,86.27,87.03,21215688
2024-05-10,87.27,88.9,84.6,88.27,15381604
2024-05-13,88.6,88.6,85.07,86.67,11754942
2024-05-14,87.4,91.9,87.1,91.3,17797047
2024-05-15,91.67,91.9,89.9,90.07,10324413
2024-05-16,90.77,92.93,90.23,90.83,14341312
2024-05-17,91.5,95.6,90.9,94.87,44961518
