date,open,high,low,close,volume
2023-12-26,1645.25,1645.25,1595.05,1613.25,300239
2023-12-27,1620.15,1634.75,1597.95,1602.55,151576
2023-12-28,1612.0,1612.0,1576.5,1586.8,283886
2023-12-29,1599.0,1605.7,1583.35,1596.55,244786
2024-01-01,1596.55,1610.0,1585.05,1594.15,143057
2024-01-02,1602.0,1602.15,1560.0,1573.75,217805
2024-01-03,1573.75,1624.0,1561.0,1585.3,132857
2024-01-04,1572.6,1606.45,1572.6,1595.7,119118
2024-01-05,1597.0,1744.8,1597.0,1729.1,1070524
2024-01-08,1735.9,1754.9,1695.7,1731.15,274877
2024-01-09,1748.45,1790.75,1735.25,1757.5,289761
2024-01-10,1755.0,1783.65,1732.3,1753.0,200637
2024-01-11,1753.0,1758.25,1721.0,1728.1,51143
2024-01-12,1728.1,1737.9,1693.55,1703.55,101297
2024-01-15,1711.95,1736.0,1666.0,1671.8,99706
2024-01-16,1673.95,1725.25,1673.0,1704.35,126666
2024-01-17,1690.05,1696.4,1650.0,1656.3,270447
2024-01-18,1654.95,1662.95,1596.0,1648.7,344148
2024-01-19,1674.0,1721.45,1641.25,1675.45,345261
2024-01-20,1676.5,1717.7,1650.15,1667.25,311345
2024-01-23,1669.75,1698.9,1585.25,1624.5,261074
2024-01-24,1620.0,1624.45,1540.0,1553.8,411522
2024-01-25,1553.1,1610.0,1504.65,1591.4,755884
2024-01-29,1599.7,1619.9,1554.2,1558.45,336070
2024-01-30,1567.6,1586.0,1523.0,1559.55,247573
2024-01-31,1565.8,1609.0,1559.55,1589.8,247848
2024-02-01,1607.0,1607.0,1542.4,1593.85,216457
2024-02-02,1609.95,1621.85,1572.15,1608.05,219709
2024-02-05,1606.95,1612.95,1565.15,1578.95,167809
2024-02-06,1570.4,1621.0,1570.4,1619.1,146780
2024-02-07,1619.1,1627.2,1592.1,1616.7,100617
2024-02-08,1618.0,1618.0,1533.4,1550.4,201891
2024-02-09,1554.7,1600.0,1520.0,1596.05,355792
2024-02-12,1608.35,1660.0,1601.0,1624.8,544128
2024-02-13,1639.95,1649.7,1604.65,1631.4,251461
2024-02-14,1625.2,1625.2,1579.85,1594.65,99026
2024-02-15,1608.0,1611.9,1553.0,1557.1,110083
2024-02-16,1575.6,1602.0,1554.05,1558.4,212804
2024-02-19,1561.95,1562.0,1525.5,1530.9,216506
2024-02-20,1544.3,1544.3,1494.05,1499.25,297541
2024-02-21,1509.0,1511.9,1460.05,1467.8,231090
2024-02-22,1470.0,1480.6,1453.05,1466.25,200165
2024-02-23,1477.0,1488.9,1459.0,1470.25,209519
2024-02-26,1485.0,1518.35,1463.3,1468.45,248797
2024-02-27,1479.9,1499.95,1475.65,1487.05,113030
2024-02-28,1498.0,1499.0,1460.15,1470.6,161102
2024-02-29,1472.25,1478.0,1451.0,1470.1,234788
2024-03-01,1469.6,1496.2,1462.1,1484.05,74804
2024-03-02,1484.05,1494.95,1473.05,1481.55,6055
2024-03-04,1481.0,1491.55,1438.2,1444.85,130041
2024-03-05,1451.0,1461.35,1424.05,1434.85,237559
2024-03-06,1432.0,1441.95,1375.0,1381.45,219015
2024-03-07,1385.0,1409.55,1335.35,1396.55,406209
2024-03-11,1399.85,1417.75,1310.05,1322.2,864457
2024-03-12,1333.2,1343.45,1295.0,1326.75,295375
2024-03-13,1326.75,1339.0,1282.65,1311.15,423937
2024-03-14,1310.0,1394.7,1277.95,1382.75,343494
2024-03-15,1382.8,1469.0,1355.0,1421.25,484548
2024-03-18,1421.25,1421.25,1365.0,1400.2,238222
2024-03-19,1400.2,1420.05,1365.0,1412.0,206761
2024-03-20,1415.05,1421.0,1375.7,1383.15,223354
2024-03-21,1411.0,1411.0,1384.3,1399.45,174020
2024-03-22,1406.0,1406.5,1370.0,1381.3,250606
2024-03-26,1381.3,1409.5,1342.35,1400.9,276127
2024-03-27,1400.05,1430.5,1396.05,1422.55,139222
2024-03-28,1415.0,1460.1,1400.45,1441.4,318854
2024-04-01,1441.4,1455.5,1400.3,1408.7,184885
2024-04-02,1422.0,1422.0,1394.05,1402.05,102164
2024-04-03,1408.0,1425.0,1403.0,1421.6,62803
2024-04-04,1421.0,1524.8,1421.0,1478.15,802227
2024-04-05,1485.0,1539.95,1460.0,1481.4,568867
2024-04-08,1486.1,1494.0,1461.0,1471.95,186928
2024-04-09,1481.0,1481.0,1444.0,1452.25,125830
2024-04-10,1453.0,1462.75,1418.45,1428.35,201546
2024-04-12,1468.0,1526.7,1460.05,1471.4,952670
2024-04-15,1443.15,1493.7,1442.15,1470.4,226320
2024-04-16,1456.95,1475.0,1438.1,1448.05,206552
2024-04-18,1449.0,1452.4,1415.1,1425.65,358884
2024-04-19,1428.0,1450.0,1401.1,1437.25,183815
2024-04-22,1445.0,1498.0,1445.0,1482.15,101171
2024-04-23,1500.0,1511.0,1471.0,1504.6,339303
2024-04-24,1513.0,1516.0,1480.0,1502.0,142851
2024-04-25,1507.0,1507.0,1471.2,1477.95,66393
2024-04-26,1481.0,1482.1,1455.0,1467.9,66371
2024-04-29,1484.0,1495.95,1475.0,1483.1,47569
2024-04-30,1492.0,1513.95,1480.85,1508.45,174301
2024-05-02,1517.0,1517.0,1458.5,1466.95,275387
2024-05-03,1481.0,1489.8,1450.1,1467.0,68373
2024-05-06,1474.35,1483.9,1427.0,1434.55,111105
2024-05-07,1441.7,1490.55,1410.0,1420.75,366020
2024-05-08,1477.05,1523.4,1422.0,1428.65,1576034
2024-05-09,1428.65,1449.5,1389.3,1420.3,323330
2024-05-10,1425.1,1435.0,1385.3,1413.8,139719
2024-05-13,1417.95,1419.4,1376.0,1402.3,117111
2024-05-14,1400.0,1401.0,1368.4,1380.1,257680
2024-05-15,1393.95,1438.4,1390.05,1413.7,273566
2024-05-16,1421.0,1427.55,1404.0,1419.55,105803
2024-05-17,1423.95,1423.95,1404.05,1411.2,93589
2024-05-18,1411.0,1441.15,1411.0,1424.6,15407
2024-05-21,1430.0,1441.45,1395.6,1415.55,127702
2024-05-22,1419.85,1421.6,1391.65,1408.7,82404
2024-05-23,1419.0,1425.0,1400.3,1406.45,73010
2024-05-24,1415.55,1424.0,1378.5,1394.75,185978
2024-05-27,1424.0,1433.0,1372.95,1377.45,252765
2024-05-28,1377.45,1383.15,1336.35,1348.15,209650
2024-05-29,1335.0,1341.95,1316.7,1323.2,466635
2024-05-30,1323.95,1332.95,1300.55,1317.25,345207
2024-05-31,1333.0,1336.95,1306.3,1323.85,156564
2024-06-03,1360.0,1368.0,1308.55,1319.3,364551
2024-06-04,1335.0,1335.0,1190.1,1265.6,712467
2024-06-05,1277.9,1417.95,1250.25,1404.3,746482
2024-06-06,1411.95,1515.0,1410.0,1500.3,514680
2024-06-07,1515.0,1551.95,1484.3,1500.25,415958
2024-06-10,1514.0,1524.15,1486.1,1505.6,158445
2024-06-11,1499.45,1511.0,1487.05,1496.45,132809
2024-06-12,1496.45,1501.95,1471.0,1477.4,99486
2024-06-13,1480.1,1495.0,1471.05,1482.65,93216
2024-06-14,1480.05,1493.9,1468.3,1475.2,230291
2024-06-18,1493.8,1524.9,1485.0,1496.05,206462
2024-06-19,1500.0,1500.95,1462.35,1474.75,110141
2024-06-20,1466.35,1485.4,1458.1,1481.2,91755
2024-06-21,1481.6,1482.6,1460.55,1472.6,64045
2024-06-24,1465.5,1479.5,1401.0,1407.7,723916
2024-06-25,1417.0,1421.0,1346.2,1359.1,276149
2024-06-26,1361.95,1385.95,1342.1,1359.05,196794
2024-06-27,1362.0,1381.95,1325.0,1329.75,240223
2024-06-28,1339.85,1357.9,1297.05,1322.1,433529
2024-07-01,1342.0,1407.95,1335.0,1374.4,770280
2024-07-02,1399.0,1399.0,1338.4,1341.65,272451
2024-07-03,1349.95,1360.7,1320.5,1325.15,411565
2024-07-04,1369.0,1369.0,1325.0,1329.25,436213
2024-07-05,1329.4,1346.0,1317.0,1329.85,250406
2024-07-08,1329.05,1336.8,1302.5,1310.35,281268
2024-07-09,1310.35,1314.4,1275.0,1282.95,578123
2024-07-10,1310.0,1310.0,1249.0,1254.1,679955
2024-07-11,1269.8,1303.1,1257.45,1274.75,526805
2024-07-12,1291.0,1319.0,1280.0,1292.6,435146
2024-07-15,1307.45,1313.7,1272.1,1282.9,298074
2024-07-16,1296.95,1328.0,1273.0,1277.8,509054
2024-07-18,1284.9,1313.65,1282.0,1297.15,447357
2024-07-19,1297.15,1304.9,1278.25,1284.5,161715
2024-07-22,1241.0,1274.95,1215.15,1267.15,970084
2024-07-23,1280.0,1309.0,1261.95,1303.1,382833
2024-07-24,1315.0,1323.95,1295.0,1299.45,589145
2024-07-25,1279.0,1304.0,1266.0,1271.1,552575
2024-07-26,1280.0,1323.05,1263.05,1311.95,304980
2024-07-29,1325.0,1349.0,1305.65,1315.4,296125
2024-07-30,1315.4,1342.0,1303.25,1325.9,382511
2024-07-31,1327.9,1335.6,1312.3,1327.65,155732
2024-08-01,1325.0,1334.85,1310.0,1322.55,264629
2024-08-02,1312.55,1321.55,1305.0,1311.8,177011
2024-08-05,1280.0,1288.95,1258.5,1278.75,307367
2024-08-06,1292.0,1319.25,1285.05,1308.6,291212
2024-08-07,1299.8,1318.8,1283.0,1285.4,178761
2024-08-08,1288.95,1288.95,1250.0,1252.85,196392
2024-08-09,1253.85,1276.65,1243.1,1252.2,126852
