date,open,high,low,close,volume
2023-12-26,418.75,436.7,415.85,435.45,8400112
2023-12-27,438.75,438.75,426.35,432.3,3214953
2023-12-28,433.85,434.7,422.6,426.75,1796520
2023-12-29,427.0,432.75,424.3,430.2,1670422
2024-01-01,431.0,441.35,429.0,433.05,2368738
2024-01-02,433.05,444.7,431.1,435.65,3370927
2024-01-03,436.0,437.2,425.65,429.45,1472207
2024-01-04,431.0,433.95,429.05,430.55,964779
2024-01-05,432.9,433.45,422.0,427.3,1082064
2024-01-08,428.0,429.45,416.1,418.7,1180037
2024-01-09,420.0,428.5,418.7,424.85,886345
2024-01-10,426.0,430.65,415.45,419.4,1132460
2024-01-11,421.85,425.95,420.35,423.05,918509
2024-01-12,421.7,424.35,415.05,416.15,1168483
2024-01-15,418.0,428.0,412.7,420.9,1861319
2024-01-16,422.95,422.95,411.25,414.8,1180677
2024-01-17,414.8,415.9,406.5,411.7,1214218
2024-01-18,411.7,417.2,400.95,415.05,1619529
2024-01-19,415.25,419.75,411.1,412.2,1425537
2024-01-20,412.0,414.15,399.4,401.85,1019091
2024-01-23,402.95,408.6,394.4,398.95,1410373
2024-01-24,401.65,409.85,395.0,400.9,3486729
2024-01-25,360.85,386.8,360.85,378.8,22793886
2024-01-29,378.8,383.0,371.3,374.2,2807796
2024-01-30,377.0,377.3,368.3,370.3,2247421
2024-01-31,372.0,384.0,370.9,381.35,2603015
2024-02-01,381.35,391.75,379.7,389.25,2427481
2024-02-02,389.9,395.25,388.5,392.6,1640723
2024-02-05,392.0,395.8,385.0,386.8,873002
2024-02-06,387.15,399.9,386.8,398.65,1418481
2024-02-07,400.8,402.65,396.3,398.65,629806
2024-02-08,398.7,399.9,393.55,395.05,650046
2024-02-09,396.0,396.0,386.0,392.5,853538
2024-02-12,394.05,403.7,388.5,390.9,1426972
2024-02-13,392.45,394.25,385.5,392.4,1198771
2024-02-14,390.5,394.5,387.5,391.75,699188
2024-02-15,392.1,398.65,390.75,392.55,785132
2024-02-16,392.0,403.25,390.85,399.85,1796973
2024-02-19,399.85,411.6,398.2,406.45,2128769
2024-02-20,410.0,413.3,397.0,401.25,2132811
2024-02-21,403.05,406.2,392.65,395.65,1044889
2024-02-22,395.65,400.85,392.6,400.0,718533
2024-02-23,400.0,403.75,397.0,398.55,610439
2024-02-26,395.1,400.8,393.35,395.45,624059
2024-02-27,397.5,403.4,395.2,399.95,2110457
2024-02-28,400.1,408.6,397.3,405.05,3995040
2024-02-29,408.0,409.25,401.3,406.05,3626698
2024-03-01,408.25,411.7,405.35,409.8,2045123
2024-03-02,411.7,414.1,408.05,408.9,216122
2024-03-04,408.95,418.65,408.95,417.55,2354064
2024-03-05,420.0,422.25,417.65,420.15,1284788
2024-03-06,420.0,420.0,402.65,410.65,2206218
2024-03-07,409.1,425.0,409.1,422.0,1744671
2024-03-11,425.0,425.85,408.6,409.85,1325931
2024-03-12,412.75,420.85,405.15,414.05,2098319
2024-03-13,415.0,418.2,393.65,400.6,2542891
2024-03-14,400.0,407.25,394.0,400.6,767537
2024-03-15,402.75,403.1,389.5,400.9,1187649
2024-03-18,400.95,401.7,393.7,397.5,663908
2024-03-19,396.5,397.75,386.25,387.25,850564
2024-03-20,391.3,391.3,373.1,379.05,2264926
2024-03-21,382.15,385.9,379.65,383.9,3729334
2024-03-22,381.75,400.95,381.65,397.8,2124198
2024-03-26,397.85,404.9,394.95,397.65,2861670
2024-03-27,398.8,399.6,390.2,392.2,1786066
2024-03-28,391.55,396.25,389.55,392.35,1534903
2024-04-01,394.5,406.0,393.1,405.25,1061080
2024-04-02,406.0,416.95,405.0,415.25,1574018
2024-04-03,415.25,448.0,412.1,439.85,8562100
2024-04-04,442.0,453.4,435.2,437.4,3297239
2024-04-05,436.0,445.8,431.5,439.3,3148534
2024-04-08,444.0,466.0,439.3,462.45,4779643
2024-04-09,467.9,467.9,451.45,454.05,3112433
2024-04-10,454.0,471.0,452.1,459.5,4113449
2024-04-12,440.0,456.5,440.0,441.9,4964802
2024-04-15,437.95,439.85,424.1,429.95,4040007
2024-04-16,429.6,445.0,426.9,443.15,2633516
2024-04-18,444.0,446.1,429.8,431.4,1453958
2024-04-19,429.5,431.3,423.5,426.5,1487447
2024-04-22,434.0,435.75,427.8,430.05,1200666
2024-04-23,432.2,439.05,430.0,433.1,1185359
2024-04-24,435.0,438.4,432.85,434.4,730062
2024-04-25,434.45,438.9,420.05,425.9,3421872
2024-04-26,420.2,443.85,414.6,436.95,8553636
2024-04-29,437.5,446.45,430.45,443.75,2183161
2024-04-30,446.0,455.3,440.55,450.0,2479566
2024-05-02,454.7,457.4,448.7,450.2,1804275
2024-05-03,450.75,454.0,442.05,447.35,1014437
2024-05-06,447.2,449.0,436.8,439.2,782829
2024-05-07,440.0,441.0,424.4,429.45,1209889
2024-05-08,429.45,436.35,424.75,434.1,758203
2024-05-09,434.1,440.0,424.8,427.35,1154427
2024-05-10,427.8,439.9,427.0,437.55,913826
2024-05-13,435.0,435.55,425.0,433.0,785428
2024-05-14,437.3,437.3,429.0,433.8,436385
2024-05-15,433.85,440.75,430.2,437.45,1176348
2024-05-16,437.5,445.2,435.8,442.75,1103816
2024-05-17,445.1,448.0,438.0,440.15,480593
2024-05-18,440.15,446.25,440.0,444.65,186760
2024-05-21,444.0,455.5,441.05,453.4,2151681
2024-05-22,454.05,460.45,451.25,456.4,2216524
2024-05-23,457.05,457.95,444.5,449.9,1181706
2024-05-24,448.05,450.65,430.5,438.6,3641388
2024-05-27,435.0,445.6,434.75,441.15,1036316
2024-05-28,443.75,448.95,441.35,446.75,2100058
2024-05-29,447.5,448.0,439.1,440.5,547931
2024-05-30,439.0,441.1,425.9,427.85,1157636
2024-05-31,428.75,432.55,416.3,418.95,1550837
2024-06-03,425.1,429.4,418.25,427.35,3083913
2024-06-04,427.85,429.95,385.45,404.25,2543235
2024-06-05,407.0,435.1,406.0,426.15,3793484
2024-06-06,432.0,440.0,425.55,428.9,4568849
2024-06-07,428.0,445.65,427.8,437.75,2656844
2024-06-10,439.0,447.35,436.1,443.65,1206982
2024-06-11,443.65,446.95,439.25,442.15,1546836
2024-06-12,441.9,443.65,433.7,438.95,1062344
2024-06-13,438.5,443.35,433.05,439.5,1295787
2024-06-14,438.5,441.75,434.05,434.9,1179968
2024-06-18,435.1,436.3,426.4,428.25,1153792
2024-06-19,432.95,435.5,426.0,430.35,1262281
2024-06-20,431.0,433.5,426.8,432.85,690681
2024-06-21,432.85,437.7,428.95,430.0,1086195
2024-06-24,427.0,431.25,423.15,429.35,593559
2024-06-25,427.2,432.15,425.5,427.4,627402
2024-06-26,427.4,433.9,423.9,427.45,1354323
2024-06-27,427.8,430.85,419.55,423.5,720200
2024-06-28,424.45,429.4,423.55,424.55,793710
2024-07-01,428.9,432.0,425.1,430.8,1413357
2024-07-02,435.0,443.2,428.7,437.75,2463719
2024-07-03,438.4,441.6,434.45,436.9,1964482
2024-07-04,437.0,460.45,436.05,454.45,6529514
2024-07-05,456.8,481.45,453.75,477.15,11785336
2024-07-08,480.0,482.75,464.15,474.45,4153538
2024-07-09,475.55,482.9,468.3,479.9,2465956
2024-07-10,483.0,484.3,464.05,472.8,1620564
2024-07-11,474.0,475.0,468.05,471.55,2175874
2024-07-12,473.9,474.0,461.9,463.4,919551
2024-07-15,464.5,470.75,462.35,466.2,804331
2024-07-16,467.6,470.0,463.0,465.05,966959
2024-07-18,464.0,465.0,452.65,457.0,1160068
2024-07-19,458.3,458.4,439.1,440.4,2398591
2024-07-22,440.7,444.6,436.05,441.5,1869261
2024-07-23,443.0,444.8,420.45,430.45,4846935
2024-07-24,431.4,440.0,430.0,434.55,4786618
2024-07-25,433.95,440.75,418.05,433.85,6274662
2024-07-26,414.0,456.7,414.0,449.05,7186333
2024-07-29,450.0,454.85,445.1,451.0,1693940
2024-07-30,450.0,464.2,448.05,458.75,1707738
2024-07-31,458.6,467.9,457.35,463.9,1366937
2024-08-01,465.0,466.1,448.35,451.75,2881673
2024-08-02,445.0,453.6,437.0,447.1,2113511
2024-08-05,441.0,443.8,427.1,429.3,3049935
2024-08-06,432.25,443.05,421.05,422.8,2440293
2024-08-07,427.25,434.0,424.55,431.9,3421532
2024-08-08,434.0,446.0,430.45,431.75,2150488
2024-08-09,435.0,439.3,424.55,426.3,3838939
2024-08-12,426.3,428.4,422.55,426.2,1414056
2024-08-13,427.45,434.0,418.5,419.85,985318
2024-08-14,421.7,432.8,417.7,428.5,3003256
2024-08-16,430.0,433.25,426.95,429.5,3156656
2024-08-19,428.0,438.0,428.0,436.65,858697
2024-08-20,441.8,441.8,430.9,437.4,2112829
2024-08-21,438.65,447.85,437.0,444.2,1721998
2024-08-22,447.45,453.5,445.65,449.75,1956818
2024-08-23,449.75,453.75,444.3,446.2,1165399
2024-08-26,447.05,450.45,444.0,447.9,1865236
2024-08-27,448.05,458.15,446.3,453.05,1863007
2024-08-28,455.35,463.3,450.25,458.05,2844798
2024-08-29,458.5,465.0,452.0,457.8,1617710
2024-08-30,457.55,472.0,455.35,470.15,3110536
2024-09-02,470.4,472.2,458.65,462.5,1372788
2024-09-03,464.9,473.0,461.75,470.1,1617741
2024-09-04,470.1,477.5,465.65,475.6,2474724
2024-09-05,477.95,501.3,472.7,489.0,9562335
2024-09-06,491.7,493.5,479.0,481.35,2127362
2024-09-09,480.05,492.5,478.05,490.95,1769950
2024-09-10,495.9,518.0,494.75,506.7,9329478
2024-09-11,510.0,514.9,504.5,506.8,2942855
2024-09-12,508.0,516.0,505.75,507.25,2232529
2024-09-13,509.8,510.0,502.9,505.55,1221370
2024-09-16,512.3,515.7,498.85,504.55,1883950
2024-09-17,504.55,506.4,498.25,501.35,1010574
2024-09-18,501.45,502.0,477.15,485.4,2527913
2024-09-19,486.0,490.9,461.0,470.4,3348425
2024-09-20,472.0,473.65,462.3,467.35,2651519
2024-09-23,467.85,476.25,466.85,474.7,1834655
2024-09-24,473.85,474.4,467.15,470.25,1226139
2024-09-25,470.95,470.95,458.45,461.45,1010077
2024-09-26,460.0,465.0,455.4,463.2,1036238
2024-09-27,463.2,472.9,459.05,464.5,4168385
2024-09-30,466.5,467.9,457.3,463.6,928835
2024-10-01,462.95,472.0,460.35,469.3,1219646
2024-10-03,461.65,470.9,457.85,460.8,2101593
2024-10-04,458.95,464.5,442.9,445.15,1775168
2024-10-07,445.45,448.9,427.05,431.3,1518247
2024-10-08,431.6,442.0,429.15,439.25,764460
2024-10-09,441.65,457.55,441.4,453.9,2253328
2024-10-10,453.9,466.95,451.85,465.25,3856561
2024-10-11,468.5,477.8,466.1,474.15,3894223
2024-10-14,474.1,481.75,469.0,478.95,1766559
2024-10-15,478.95,486.5,474.3,482.0,2116380
2024-10-16,482.0,487.3,468.55,480.3,2269419
2024-10-17,480.0,482.45,463.9,466.2,1163315
2024-10-18,465.5,482.25,461.0,475.15,3771206
2024-10-21,477.3,478.8,461.9,465.25,1396466
2024-10-22,462.5,465.7,446.6,448.5,1338360
2024-10-23,445.0,462.55,444.0,449.45,1062408
2024-10-24,449.5,457.0,440.45,447.3,2420152
2024-10-25,443.05,478.6,443.05,465.8,19881092
2024-10-28,463.65,495.95,459.55,492.2,5504631
2024-10-29,491.0,494.0,473.25,488.65,4722963
2024-10-30,487.65,489.7,482.0,485.3,5002816
2024-10-31,486.0,493.0,479.35,491.25,1775265
2024-11-01,493.2,502.55,493.2,499.8,534811
2024-11-04,502.0,502.0,484.05,487.45,1862717
2024-11-05,486.0,494.25,481.5,489.25,2564125
2024-11-06,489.0,498.5,484.25,496.45,5554354
2024-11-07,497.5,502.45,489.7,494.95,3389208
2024-11-08,496.5,507.0,494.15,499.35,3843439
2024-11-11,499.5,499.85,489.0,494.95,1450498
2024-11-12,493.0,503.2,488.2,489.55,1141880
2024-11-13,489.75,489.75,474.05,476.65,1280607
2024-11-14,477.9,487.75,477.0,486.0,878316
2024-11-18,485.05,493.0,475.1,483.65,1030870
2024-11-19,486.0,495.9,483.65,489.0,650315
2024-11-21,488.95,491.65,482.6,489.15,681697
2024-11-22,491.9,516.0,486.85,512.6,4514476
2024-11-25,520.0,535.75,516.55,532.05,4181249
2024-11-26,535.2,548.95,529.0,546.25,3918676
2024-11-27,546.2,555.0,541.55,543.35,3226911
2024-11-28,543.35,555.55,537.2,551.7,3515213
2024-11-29,548.25,570.0,548.25,567.15,5137943
2024-12-02,564.0,582.1,564.0,576.8,3783522
2024-12-03,579.0,588.0,571.65,580.7,1994729
2024-12-04,581.2,586.8,576.3,583.45,1947256
2024-12-05,584.95,592.0,582.5,588.35,1401033
2024-12-06,589.1,593.0,583.2,589.75,1266265
2024-12-09,589.7,589.7,554.1,571.9,8370075
2024-12-10,570.0,575.4,566.5,571.9,1477697
2024-12-11,572.0,576.35,569.65,572.75,1453298
2024-12-12,572.0,575.35,562.25,563.8,1102649
2024-12-13,560.0,575.25,556.1,573.45,1866719
2024-12-16,571.0,578.8,568.9,573.55,1397964
2024-12-17,574.0,576.6,569.3,572.1,1200140
2024-12-18,570.6,577.7,565.85,566.95,1344188
2024-12-19,561.2,574.5,560.4,572.55,1272847
2024-12-20,572.8,575.0,556.3,559.2,1286282
2024-12-23,562.6,571.0,557.5,566.1,892303
2024-12-24,566.1,574.2,562.4,567.15,920626
2024-12-26,567.5,573.0,556.85,570.6,831290
2024-12-27,573.15,590.45,570.5,586.7,3780880
2024-12-30,591.0,595.65,582.55,587.4,2603588
2024-12-31,587.4,604.7,584.45,602.7,3153957
2025-01-01,605.05,618.0,598.0,615.65,3014562
2025-01-02,617.5,618.25,605.7,613.1,1465317
2025-01-03,613.0,614.95,600.7,611.75,1512799
2025-01-06,615.3,615.9,594.0,599.55,1622012
2025-01-07,603.25,619.4,601.3,612.45,1601696
2025-01-08,615.05,617.9,605.0,611.1,1248839
2025-01-09,608.0,616.3,607.35,613.05,1400832
2025-01-10,613.35,614.75,581.95,583.7,2159660
2025-01-13,577.05,586.0,555.9,559.05,1893300
2025-01-14,560.1,570.45,560.1,568.0,1049655
2025-01-15,568.0,570.15,541.7,556.9,3183480
2025-01-16,560.9,568.85,553.5,557.8,1402881
2025-01-17,557.8,569.65,551.85,567.8,1251413
2025-01-20,570.5,590.0,564.1,584.25,1836910
2025-01-21,585.1,593.2,575.2,576.9,1132012
2025-01-22,580.0,582.1,554.55,570.85,1598673
2025-01-23,571.05,587.0,569.4,585.15,1495768
2025-01-24,590.7,612.65,577.0,602.65,7615084
2025-01-27,610.0,610.0,501.15,534.65,23508295
2025-01-28,535.7,537.5,504.5,510.75,7474953
2025-01-29,515.0,552.95,511.8,543.8,4394319
2025-01-30,565.95,598.15,557.4,588.45,18484544
2025-01-31,585.0,594.8,578.0,584.05,2815318
2025-02-01,582.0,608.0,574.4,595.6,2449827
2025-02-03,590.1,595.35,580.5,586.35,1648186
2025-02-04,590.0,614.5,585.75,611.95,3655434
2025-02-05,614.8,636.35,609.5,631.1,4484623
2025-02-06,634.85,642.0,631.6,636.8,2671614
2025-02-07,636.05,646.2,633.9,641.35,2615719
2025-02-10,637.2,639.85,617.0,626.35,1519383
2025-02-11,634.0,634.0,602.65,608.2,1865650
2025-02-12,607.4,609.75,585.0,601.05,2909487
2025-02-13,610.0,619.2,595.0,601.0,2821527
2025-02-14,602.0,604.0,531.55,546.2,7236600
2025-02-17,544.0,562.65,535.85,555.5,3278181
2025-02-18,559.0,559.0,528.65,546.0,2888468
2025-02-19,539.0,557.35,527.5,546.75,2110707
2025-02-20,541.15,549.55,531.5,536.75,1791125
2025-02-21,536.75,541.45,518.0,521.45,3104538
2025-02-24,513.0,542.25,512.35,536.75,3627096
2025-02-25,536.0,552.6,532.0,550.15,2927066
2025-02-27,550.0,551.6,534.5,543.0,1501153
2025-02-28,537.0,537.9,522.55,527.2,2085666
2025-03-03,527.95,534.85,518.2,528.8,1677330
2025-03-04,527.05,550.0,522.75,545.5,2006858
2025-03-05,540.1,568.25,536.15,566.5,2486341
2025-03-06,570.0,586.55,569.45,580.55,1870639
2025-03-07,583.8,583.8,567.6,570.85,1692575
2025-03-10,571.0,577.9,556.05,559.0,2659784
2025-03-11,552.3,576.35,552.0,574.15,3578158
2025-03-12,577.85,585.75,563.15,584.35,1662053
2025-03-13,584.35,585.5,572.25,574.05,823232
2025-03-17,578.0,586.45,572.0,581.35,853267
2025-03-18,585.0,592.8,581.05,587.15,1396305
2025-03-19,591.0,609.0,580.65,606.1,1992098
2025-03-20,609.0,609.1,597.4,604.45,1200782
2025-03-21,603.6,616.75,602.7,611.2,1704714
2025-03-24,620.95,628.0,612.95,623.0,2003173
2025-03-25,626.7,626.75,610.15,615.15,1273131
2025-03-26,614.0,619.4,610.5,614.8,1044819
2025-03-27,614.5,621.0,606.0,617.7,1293605
2025-03-28,619.9,626.65,606.7,613.4,1528487
2025-04-01,611.0,617.8,594.95,598.9,1348993
2025-04-02,604.0,610.85,594.5,609.05,876865
2025-04-03,620.15,638.9,611.15,620.65,3744040
2025-04-04,620.65,621.8,561.5,574.45,7286175
2025-04-07,518.0,566.05,517.65,561.25,3409016
2025-04-08,579.0,595.0,563.45,579.25,1673248
2025-04-09,564.25,575.2,551.0,564.25,2417850
2025-04-11,585.0,608.0,576.9,605.85,3439063
2025-04-15,611.55,626.15,608.8,625.15,1956047
2025-04-16,625.5,634.25,621.0,626.9,1832047
2025-04-17,626.8,634.95,624.05,628.05,1964197
2025-04-21,628.05,645.0,627.45,640.35,1673651
2025-04-22,643.05,657.4,636.75,651.7,2546683
2025-04-23,656.8,659.85,641.95,650.7,2082091
2025-04-24,654.0,660.9,631.5,645.5,7255100
2025-04-25,630.0,643.35,606.5,625.65,7085561
2025-04-28,625.65,639.55,622.05,626.5,2030722
2025-04-29,630.0,633.0,614.35,617.45,2365426
2025-04-30,617.5,624.75,601.1,603.85,4019666
2025-05-02,605.95,624.6,605.0,620.55,2536670
2025-05-05,622.1,630.0,615.0,617.8,1720414
2025-05-06,617.7,619.4,607.85,610.05,1560121
