date,open,high,low,close,volume
2023-12-26,251.65,258.6,246.3,255.75,2535783
2023-12-27,257.0,258.8,251.55,254.2,1969477
2023-12-28,254.9,258.45,252.3,252.95,1413476
2023-12-29,253.5,256.6,251.1,251.55,1369207
2024-01-01,251.75,256.5,251.1,255.6,1126270
2024-01-02,257.0,261.7,252.6,256.8,1733874
2024-01-03,257.0,257.95,253.3,254.6,860445
2024-01-04,255.45,259.4,253.5,255.2,1046522
2024-01-05,256.15,266.0,255.55,262.7,5159414
2024-01-08,264.2,266.8,257.1,260.0,2769795
2024-01-09,262.05,267.0,260.95,266.35,2758657
2024-01-10,268.65,269.0,263.2,265.4,1751689
2024-01-11,266.8,271.65,263.5,265.15,2954925
2024-01-12,267.0,268.05,261.55,266.25,1718010
2024-01-15,269.0,287.7,265.95,275.7,19036636
2024-01-16,279.0,283.7,276.3,281.6,6171026
2024-01-17,280.4,290.85,274.4,278.8,7346198
2024-01-18,278.8,317.95,278.5,311.0,37563894
2024-01-19,314.0,316.9,308.0,310.2,7253080
2024-01-20,313.2,333.45,312.2,325.2,8648409
2024-01-23,328.45,329.65,302.0,304.55,5594427
2024-01-24,306.1,326.2,305.3,321.25,9183874
2024-01-25,321.05,328.0,317.0,322.3,5150042
2024-01-29,322.1,332.5,317.4,323.45,4752135
2024-01-30,323.45,336.3,316.5,320.0,3572417
2024-01-31,320.0,321.8,310.1,318.65,2885469
2024-02-01,319.9,322.75,313.0,317.7,1913562
2024-02-02,320.8,325.95,318.1,320.0,2011397
2024-02-05,315.05,335.0,315.05,321.55,5830378
2024-02-06,322.5,335.0,319.95,324.1,3318939
2024-02-07,326.9,328.8,317.75,324.85,2197309
2024-02-08,327.85,343.5,326.3,334.25,7899121
2024-02-09,336.6,338.45,313.6,319.65,3280483
2024-02-12,320.9,321.4,291.6,295.65,3696575
2024-02-13,295.65,302.0,283.3,297.85,3291591
2024-02-14,294.85,305.0,291.3,301.9,1853659
2024-02-15,304.25,314.3,304.1,306.6,2019685
2024-02-16,309.9,332.7,309.5,326.5,7393381
2024-02-19,328.0,328.35,315.05,318.15,2662389
2024-02-20,317.65,318.5,312.25,313.15,1778233
2024-02-21,315.7,316.9,301.25,302.65,2088215
2024-02-22,303.0,314.6,303.0,305.95,2736537
2024-02-23,308.0,308.1,300.05,300.95,1802078
2024-02-26,301.0,310.0,300.5,304.6,1369078
2024-02-27,305.9,307.0,301.0,302.55,1014418
2024-02-28,302.55,303.8,285.2,286.5,3147322
2024-02-29,288.05,289.7,278.0,286.05,3472282
2024-03-01,288.1,297.45,288.1,294.9,1428179
2024-03-02,296.2,299.7,292.1,298.6,302381
2024-03-04,299.7,300.7,287.9,289.65,1469577
2024-03-05,289.0,290.25,282.1,282.75,1701491
2024-03-06,280.05,281.8,271.7,275.55,2073543
2024-03-07,277.75,279.7,268.05,268.6,2507997
2024-03-11,268.6,269.1,245.45,250.25,7451003
2024-03-12,252.7,255.0,238.55,244.95,6542920
2024-03-13,245.0,253.25,225.2,231.0,4814925
2024-03-14,232.9,257.3,230.5,254.1,6520122
2024-03-15,250.0,255.2,240.2,245.0,3481021
2024-03-18,248.0,258.75,246.0,247.7,4610189
2024-03-19,247.75,253.35,244.6,246.9,2105836
2024-03-20,247.65,252.2,241.55,245.25,1204914
2024-03-21,249.0,254.9,248.3,249.95,1889687
2024-03-22,251.9,264.6,251.7,262.55,4380747
2024-03-26,263.3,265.65,256.55,261.6,2315978
2024-03-27,263.0,269.3,261.8,264.85,2230834
2024-03-28,275.5,280.0,265.2,267.7,8298643
2024-04-01,271.0,276.5,268.85,275.3,1815760
2024-04-02,277.0,281.85,273.0,278.2,2808162
2024-04-03,278.2,284.6,274.85,282.1,2846112
2024-04-04,284.75,286.2,277.15,279.25,2057403
2024-04-05,278.9,284.95,274.55,282.15,1868231
2024-04-08,283.9,283.9,273.35,274.7,2345543
2024-04-09,275.9,283.0,275.35,279.8,1760337
2024-04-10,279.8,282.0,275.4,278.9,1632382
2024-04-12,276.0,279.5,273.0,273.5,1285092
2024-04-15,265.0,270.0,257.35,265.55,2220899
2024-04-16,261.0,270.3,260.6,265.55,999491
2024-04-18,264.95,269.7,258.55,260.15,1216761
2024-04-19,255.0,260.8,251.8,257.55,1371749
2024-04-22,260.0,265.25,260.0,263.8,804888
2024-04-23,265.5,269.95,261.0,266.75,1389328
2024-04-24,267.0,269.25,264.0,265.1,810697
2024-04-25,265.1,270.0,264.0,266.55,1304001
2024-04-26,267.9,270.5,265.1,268.65,1264833
2024-04-29,269.45,285.0,269.05,277.0,6083209
2024-04-30,278.45,279.25,268.0,270.65,1328367
2024-05-02,270.9,273.3,266.5,269.2,1312582
2024-05-03,269.2,271.4,263.7,264.25,1225877
2024-05-06,266.0,271.1,258.95,263.25,1448994
2024-05-07,263.0,264.0,251.8,254.45,1522331
2024-05-08,254.0,263.95,252.85,262.15,1343263
2024-05-09,262.15,262.55,250.0,251.55,2022943
2024-05-10,252.0,254.7,244.4,252.45,942702
2024-05-13,253.85,253.9,243.6,248.7,900059
2024-05-14,248.7,257.85,247.4,255.9,1484256
2024-05-15,258.0,262.5,255.1,256.35,1079461
2024-05-16,258.9,265.25,258.0,262.15,1449457
2024-05-17,263.2,269.55,261.3,267.9,1148558
