date,open,high,low,close,volume
2023-12-26,1838.0,1847.35,1796.0,1801.95,44545
2023-12-27,1805.0,1830.0,1770.0,1786.4,82685
2023-12-28,1818.0,1880.0,1790.05,1870.45,235875
2023-12-29,1870.45,1948.0,1870.0,1933.2,523713
2024-01-01,1945.85,1945.85,1906.5,1929.75,71934
2024-01-02,1917.1,1930.0,1870.0,1881.7,57595
2024-01-03,1870.0,1909.9,1864.6,1892.8,90384
2024-01-04,1884.4,1940.0,1881.45,1932.35,76285
2024-01-05,1932.0,2318.8,1932.0,2116.45,1860825
2024-01-08,2112.05,2199.8,2047.2,2091.95,376266
2024-01-09,2113.1,2262.35,1985.8,2059.7,910996
2024-01-10,2052.5,2072.0,2000.0,2012.3,141216
2024-01-11,2029.9,2155.0,1962.55,2005.9,532081
2024-01-12,2007.0,2024.55,1977.55,1992.95,139496
2024-01-15,1981.0,2009.95,1926.45,1956.4,167351
2024-01-16,1964.75,2024.95,1938.65,1952.35,131549
2024-01-17,1952.0,2088.0,1914.85,2042.1,537069
2024-01-18,2049.45,2050.0,1950.0,2036.4,95265
2024-01-19,2047.1,2081.0,2009.65,2075.25,89598
2024-01-20,2079.4,2091.05,2051.0,2065.4,20544
2024-01-23,2075.0,2096.55,2016.55,2054.55,51821
2024-01-24,2047.0,2056.95,1960.1,1992.2,126980
2024-01-25,2001.7,2014.9,1969.95,1979.85,49667
2024-01-29,1990.3,2067.55,1990.3,2023.25,107879
2024-01-30,2017.0,2100.0,2008.55,2070.25,65859
2024-01-31,2099.0,2175.0,2058.6,2105.25,255313
2024-02-01,2115.0,2183.2,2102.35,2150.85,98362
2024-02-02,2161.6,2171.15,2102.0,2129.05,35444
2024-02-05,2135.7,2155.95,2095.0,2114.2,27792
2024-02-06,2120.0,2197.0,2076.65,2115.3,88317
2024-02-07,2197.0,2197.0,1965.05,1983.25,229957
2024-02-08,2004.75,2004.75,1925.0,1929.7,89632
2024-02-09,1954.0,1957.0,1832.15,1842.45,338856
2024-02-12,1845.55,1881.95,1765.6,1775.7,171221
2024-02-13,1784.4,1844.95,1763.45,1806.9,69999
2024-02-14,1777.75,1838.0,1775.0,1817.1,93869
2024-02-15,1825.0,1836.4,1780.0,1794.4,119920
2024-02-16,1799.9,1825.6,1764.2,1783.65,291809
2024-02-19,1790.0,1857.75,1783.65,1818.15,147629
2024-02-20,1825.0,1840.75,1804.75,1831.7,176770
2024-02-21,1831.7,1865.95,1801.5,1842.2,147813
2024-02-22,1839.0,1850.0,1821.3,1829.1,211136
2024-02-23,1834.95,1847.95,1827.3,1842.45,79791
2024-02-26,1849.95,1877.0,1832.05,1860.8,144357
