date,open,high,low,close,volume
2023-12-26,6300.0,6342.7,6245.0,6276.05,256576
2023-12-27,6317.0,6394.95,6280.9,6299.4,348740
2023-12-28,6325.0,6325.0,6240.05,6272.35,320910
2023-12-29,6278.0,6320.0,6213.0,6274.4,220563
2024-01-01,6289.95,6289.95,6181.0,6192.55,183642
2024-01-02,6210.0,6217.4,6001.0,6038.3,315763
2024-01-03,6049.4,6050.0,5841.55,5928.2,400286
2024-01-04,5945.0,6037.0,5911.6,5954.05,210040
2024-01-05,5954.1,6148.85,5954.1,6076.35,498803
2024-01-08,6134.95,6135.0,6009.0,6060.5,331217
2024-01-09,6190.0,6274.6,6052.8,6067.85,423485
2024-01-10,6087.7,6173.45,6039.05,6152.25,208245
2024-01-11,6260.0,6340.0,6223.45,6238.1,431230
2024-01-12,6350.0,6615.0,6338.0,6592.7,1252771
2024-01-15,6699.9,6789.0,6582.7,6614.05,731362
2024-01-16,6660.0,6660.0,6511.95,6597.0,263369
2024-01-17,6495.1,6662.0,6482.0,6626.95,299390
2024-01-18,6595.45,6602.45,6263.05,6486.6,541380
2024-01-19,6529.9,6548.9,6372.0,6415.35,400947
2024-01-20,6474.95,6513.95,6264.2,6283.4,191502
2024-01-23,6398.0,6417.4,6167.2,6201.6,689002
2024-01-24,6223.0,6422.9,6161.0,6369.2,345532
2024-01-25,6440.0,6440.0,6185.05,6205.05,392096
2024-01-29,6222.2,6324.0,6200.25,6254.75,423776
2024-01-30,6300.0,6423.2,6229.5,6244.8,546835
2024-01-31,6253.95,6330.0,6238.05,6250.1,337292
2024-02-01,6250.1,6282.05,6102.65,6169.75,290416
2024-02-02,6245.0,6469.0,6227.65,6425.35,518712
2024-02-05,6479.95,6479.95,6350.0,6366.3,430785
2024-02-06,6421.0,6571.0,6373.0,6560.8,434992
2024-02-07,6645.0,6645.0,6512.0,6583.5,237786
2024-02-08,6629.95,6666.0,6568.8,6608.35,163963
2024-02-09,6641.95,6642.0,6471.0,6500.75,182879
2024-02-12,6549.9,6733.7,6501.5,6666.2,881053
2024-02-13,6692.9,6753.8,6582.0,6661.9,356627
2024-02-14,6550.0,6614.1,6395.0,6472.15,335871
2024-02-15,6590.0,6664.0,6511.1,6644.8,171082
2024-02-16,6679.95,6690.0,6525.9,6665.4,319668
2024-02-19,6700.0,6847.45,6572.0,6754.9,370439
2024-02-20,6754.65,6805.0,6583.35,6653.45,285213
2024-02-21,6700.0,6704.9,6500.0,6546.0,303362
2024-02-22,6585.0,6677.05,6532.3,6617.7,198579
2024-02-23,6675.0,6722.95,6590.15,6606.0,196052
2024-02-26,6599.0,6679.75,6484.35,6593.4,755379
2024-02-27,6585.0,6648.6,6525.0,6561.55,112860
2024-02-28,6569.0,6591.0,6420.25,6464.65,192687
2024-02-29,6470.0,6580.0,6390.0,6554.05,202478
2024-03-01,6586.75,6624.85,6455.0,6504.7,475667
2024-03-02,6548.85,6580.0,6449.5,6505.15,29261
2024-03-04,6525.0,6537.9,6406.0,6442.7,446281
2024-03-05,6425.0,6446.0,6286.0,6316.45,265245
2024-03-06,6305.0,6368.1,6113.7,6323.3,429399
2024-03-07,6359.95,6378.45,6236.6,6253.7,233446
2024-03-11,6280.0,6302.7,6173.0,6247.65,486927
2024-03-12,6261.95,6346.6,6188.05,6263.65,277022
2024-03-13,6319.95,6325.35,6120.0,6173.6,364200
2024-03-14,6145.0,6151.2,5900.0,6087.6,439378
2024-03-15,6078.0,6137.35,6008.3,6116.4,210374
2024-03-18,6045.15,6045.15,5665.1,5697.15,1433639
2024-03-19,5705.0,5746.0,5537.0,5557.55,594997
2024-03-20,5575.0,5625.0,5475.5,5529.75,334922
2024-03-21,5590.0,5729.1,5581.0,5706.75,592395
2024-03-22,5601.15,5639.3,5462.15,5540.1,1055867
2024-03-26,5546.5,5580.0,5527.0,5547.3,206027
2024-03-27,5546.6,5631.6,5530.85,5549.25,248089
2024-03-28,5569.0,5594.0,5485.0,5502.45,262188
2024-04-01,5549.1,5575.8,5463.0,5484.05,503910
2024-04-02,5517.0,5572.45,5493.25,5556.25,182235
2024-04-03,5550.0,5704.5,5515.25,5662.6,700786
2024-04-04,5840.0,5898.85,5750.75,5819.45,647624
2024-04-05,5840.4,5841.85,5744.25,5782.9,222769
2024-04-08,5825.0,5825.0,5602.4,5682.2,391144
2024-04-09,5721.0,5776.45,5686.4,5711.65,306416
2024-04-10,5721.0,5734.65,5667.55,5702.45,144670
2024-04-12,5685.0,5719.5,5600.0,5616.25,323488
2024-04-15,5515.0,5585.25,5373.9,5396.2,546918
2024-04-16,5352.95,5354.0,5200.0,5209.9,591551
2024-04-18,5228.0,5311.0,5175.0,5206.9,531498
2024-04-19,5175.0,5177.2,5091.05,5118.15,341489
2024-04-22,5129.0,5184.9,5080.0,5100.05,332642
2024-04-23,5155.0,5244.0,5110.25,5217.15,262373
2024-04-24,5230.0,5266.8,5185.05,5192.65,205747
2024-04-25,5155.5,5220.0,5120.3,5210.5,276991
2024-04-26,5211.9,5375.0,5170.0,5251.0,515645
2024-04-29,5290.0,5304.9,5167.4,5184.2,286320
2024-04-30,5191.95,5233.1,5095.05,5103.25,230457
2024-05-02,5119.9,5120.95,4968.0,4985.7,449137
2024-05-03,4487.15,4720.9,4460.05,4482.55,4992728
2024-05-06,4540.0,4544.0,4407.65,4413.05,1306727
2024-05-07,4440.0,4482.0,4341.05,4419.15,1087838
2024-05-08,4445.0,4473.7,4392.65,4409.55,889655
2024-05-09,4411.0,4423.85,4287.25,4301.8,863863
2024-05-10,4330.0,4471.0,4302.15,4465.3,1023679
2024-05-13,4476.0,4553.0,4402.3,4534.85,747199
2024-05-14,4538.0,4587.0,4500.0,4559.35,473631
2024-05-15,4560.4,4625.0,4541.0,4614.95,493540
2024-05-16,4663.0,4708.5,4589.35,4680.95,1042730
2024-05-17,4690.0,4747.0,4660.55,4712.6,689705
2024-05-18,4748.0,4765.5,4703.0,4729.6,50558
2024-05-21,4735.0,4800.0,4728.0,4790.15,456006
2024-05-22,4850.0,5018.95,4827.05,4910.35,1102680
2024-05-23,4948.0,5162.7,4930.85,5067.05,2018695
2024-05-24,5100.0,5130.0,5081.55,5105.45,857050
2024-05-27,5145.0,5313.0,5119.05,5263.6,1581710
2024-05-28,5298.0,5311.0,5135.1,5146.25,839721
2024-05-29,5143.95,5198.0,5110.7,5141.55,681131
2024-05-30,5134.5,5141.05,4975.0,4997.05,470738
2024-05-31,4997.05,5018.9,4940.0,4971.0,349305
2024-06-03,5104.65,5118.0,4947.85,5016.6,854826
2024-06-04,5070.0,5099.35,4722.95,4966.95,626042
2024-06-05,4947.85,5173.0,4937.35,5129.1,402735
2024-06-06,5220.0,5272.2,5174.05,5212.65,320986
2024-06-07,5329.0,5463.55,5326.0,5431.1,1236311
2024-06-10,5460.0,5468.0,5194.55,5220.15,1017614
2024-06-11,5255.0,5255.0,5168.0,5175.85,374015
2024-06-12,5230.0,5265.0,5168.6,5179.2,318394
2024-06-13,5239.9,5318.0,5200.0,5273.25,529415
2024-06-14,5300.0,5300.0,5178.7,5201.75,354469
2024-06-18,5211.0,5300.0,5162.0,5273.1,399967
2024-06-19,5281.15,5452.5,5219.3,5395.15,857756
2024-06-20,5434.95,5434.95,5310.0,5315.95,269215
2024-06-21,5422.25,5520.0,5340.0,5383.4,1088736
2024-06-24,5380.0,5434.4,5333.5,5351.65,360743
2024-06-25,5360.0,5398.9,5311.5,5350.65,150871
2024-06-26,5395.0,5462.85,5305.0,5325.35,400431
2024-06-27,5376.6,5454.95,5300.0,5439.0,517602
2024-06-28,5425.05,5548.0,5391.3,5458.8,674314
2024-07-01,5455.0,5594.0,5425.75,5518.4,479608
2024-07-02,5554.0,5754.9,5522.0,5653.75,1103329
2024-07-03,5700.0,5714.95,5621.0,5680.9,371477
2024-07-04,5700.45,5906.45,5690.0,5898.7,1117259
2024-07-05,5934.0,5934.0,5840.05,5870.15,320376
2024-07-08,5917.95,5975.35,5752.65,5855.45,750011
2024-07-09,5900.0,5900.05,5725.1,5760.65,301221
2024-07-10,5774.9,5795.0,5625.05,5669.1,203051
2024-07-11,5700.0,5700.0,5551.05,5563.5,501505
2024-07-12,5652.0,6040.0,5632.05,5977.65,2172502
2024-07-15,6030.0,6058.75,5866.05,5916.0,474811
2024-07-16,5949.0,5965.3,5811.5,5896.9,489435
2024-07-18,5900.0,6043.65,5805.1,5997.6,675683
2024-07-19,6017.0,6143.9,5952.05,5983.75,772909
2024-07-22,5930.05,6114.4,5840.6,6076.2,1000047
2024-07-23,6110.8,6335.0,6020.05,6179.35,1718488
2024-07-24,6149.0,6421.35,6131.1,6334.1,750878
2024-07-25,6208.0,6425.0,6195.5,6321.7,437234
2024-07-26,6321.7,6407.05,6321.7,6343.7,217924
2024-07-29,6370.0,6412.4,6266.1,6313.45,393131
2024-07-30,6310.0,6348.95,6265.6,6313.0,149027
2024-07-31,6299.85,6375.0,6268.7,6305.5,205810
2024-08-01,6342.45,6357.0,6230.1,6286.15,212890
2024-08-02,6190.0,6229.9,6060.0,6080.0,248706
2024-08-05,5800.0,5932.1,5749.0,5897.05,675161
