date,open,high,low,close,volume
2023-12-26,403.65,410.6,399.0,399.85,355200
2023-12-27,403.4,403.9,397.8,400.0,780455
2023-12-28,403.0,407.0,398.0,399.75,1139170
2023-12-29,399.75,400.2,393.95,395.85,224975
2024-01-01,395.8,398.4,390.6,391.6,322095
2024-01-02,394.6,398.0,387.6,388.75,244680
2024-01-03,391.2,393.35,380.65,389.0,201735
2024-01-04,392.0,398.6,390.05,395.7,197625
2024-01-05,399.25,408.8,398.8,400.05,2663530
2024-01-08,400.2,404.5,395.0,400.0,193445
2024-01-09,403.65,415.25,398.05,403.3,1922865
2024-01-10,407.2,407.2,401.4,405.0,371755
2024-01-11,406.4,408.2,402.45,403.1,843015
2024-01-12,403.6,405.8,399.0,401.4,73360
2024-01-15,403.45,403.6,392.25,398.15,323560
2024-01-16,400.0,404.0,398.4,402.25,761230
2024-01-17,401.85,403.75,397.1,400.7,131340
2024-01-18,402.0,406.95,395.4,404.45,231970
2024-01-19,407.0,418.85,405.85,409.95,652625
2024-01-20,411.6,415.8,409.05,411.8,77605
2024-01-23,411.8,413.6,400.95,403.45,345230
2024-01-24,403.45,423.0,399.35,416.7,335675
2024-01-25,420.0,420.0,410.65,414.85,235980
2024-01-29,415.8,417.65,410.2,414.85,148785
2024-01-30,416.6,420.0,412.45,415.3,202000
2024-01-31,415.55,431.3,415.3,427.2,1221005
2024-02-01,427.2,436.6,427.2,432.25,610275
2024-02-02,433.0,434.0,425.6,429.55,750875
2024-02-05,419.8,428.75,412.4,418.6,657980
2024-02-06,425.95,434.35,412.8,426.7,685950
2024-02-07,429.65,435.2,421.0,431.2,644365
2024-02-08,431.2,434.8,420.75,425.55,257030
2024-02-09,427.6,438.7,419.4,433.85,263430
2024-02-12,438.7,438.7,421.2,425.65,219640
2024-02-13,424.8,439.9,424.8,436.8,351550
2024-02-14,430.0,436.2,424.2,432.7,370680
2024-02-15,434.85,455.8,431.2,447.55,998630
2024-02-16,447.95,453.8,446.1,448.55,529340
2024-02-19,453.95,457.65,444.05,445.95,145800
2024-02-20,448.75,450.0,446.2,449.05,333535
2024-02-21,452.6,453.0,437.8,444.7,675420
2024-02-22,440.3,446.0,440.0,442.65,116210
2024-02-23,442.2,450.0,440.4,449.1,103965
2024-02-26,453.0,455.5,447.0,449.6,143640
2024-02-27,445.1,455.0,445.1,452.6,79775
2024-02-28,448.15,461.4,448.0,457.95,868060
2024-02-29,452.4,471.3,449.05,451.45,1069585
2024-03-01,446.0,451.2,424.0,443.05,1574170
