date,open,high,low,close,volume
2023-12-26,113.65,114.9,111.3,113.55,37093574
2023-12-27,115.15,118.2,115.0,115.45,87756029
2023-12-28,116.4,123.85,116.1,122.85,112886813
2023-12-29,123.3,125.75,120.85,123.65,65438649
2024-01-01,123.65,126.9,122.65,124.7,37525817
2024-01-02,124.65,124.65,120.25,123.0,38718627
2024-01-03,122.4,122.7,118.7,119.1,30459539
2024-01-04,119.25,120.7,118.25,118.65,21439561
2024-01-05,119.5,120.75,115.7,116.95,22784093
2024-01-08,117.1,117.6,114.0,114.3,21830246
2024-01-09,115.2,116.6,113.75,114.2,16993314
2024-01-10,114.0,115.65,112.2,115.05,20963866
2024-01-11,115.95,116.55,113.0,113.5,16565652
2024-01-12,114.0,116.35,113.65,114.9,19498240
2024-01-15,116.0,116.3,113.8,114.65,16054366
2024-01-16,115.05,119.95,114.0,119.55,63560474
2024-01-17,117.85,117.85,112.5,113.1,59898451
2024-01-18,113.1,114.05,107.5,113.05,39166751
2024-01-19,114.3,114.85,113.5,114.1,14431734
2024-01-20,115.0,116.0,113.65,114.9,14813493
2024-01-23,114.9,114.9,108.0,108.8,29014770
2024-01-24,109.85,115.5,109.0,115.05,37267385
2024-01-25,115.9,119.95,114.0,119.1,62850007
2024-01-29,120.5,121.65,118.0,120.45,45734036
2024-01-30,121.7,124.85,120.65,121.2,54176726
2024-01-31,121.5,124.3,120.7,122.5,28514173
2024-02-01,123.5,123.5,118.7,119.3,23393545
2024-02-02,120.5,129.65,119.8,128.3,115557246
2024-02-05,130.0,138.4,130.0,135.3,130644925
2024-02-06,137.25,146.7,133.8,145.5,121450085
2024-02-07,148.4,150.0,142.65,143.45,100793018
2024-02-08,144.25,145.9,138.0,139.05,34821242
2024-02-09,139.25,139.6,129.45,133.65,53110476
2024-02-12,134.25,136.0,121.0,122.75,54452795
2024-02-13,120.05,121.65,116.3,117.85,65167883
2024-02-14,117.1,123.7,116.0,122.95,44986596
2024-02-15,124.0,126.9,123.25,125.75,41215523
2024-02-16,127.1,131.4,127.0,127.45,52165364
2024-02-19,128.6,130.4,125.8,128.3,29556961
2024-02-20,129.0,131.4,126.3,130.35,35081976
2024-02-21,130.65,134.2,129.0,130.2,78653013
2024-02-22,131.5,132.2,125.65,129.3,59343469
2024-02-23,130.4,131.3,127.1,128.0,23535334
2024-02-26,128.0,128.0,123.75,124.2,23550719
2024-02-27,124.5,126.3,124.2,125.35,17548565
2024-02-28,125.5,126.7,121.15,121.75,22958071
2024-02-29,121.35,123.8,120.45,121.2,48476583
2024-03-01,123.0,135.75,123.0,133.0,140528760
2024-03-02,133.55,138.5,133.15,137.65,22427573
2024-03-04,138.2,145.0,133.0,141.65,122158785
2024-03-05,141.3,142.65,138.75,140.25,46101452
2024-03-06,139.8,142.0,133.2,139.05,60977883
2024-03-07,139.5,143.25,138.35,138.95,69331029
2024-03-11,139.75,140.6,133.5,134.3,36011903
2024-03-12,134.55,135.3,128.5,129.75,33809481
2024-03-13,130.0,130.45,117.35,118.7,54001247
2024-03-14,119.1,123.5,118.6,121.5,34792279
2024-03-15,121.1,124.4,118.55,121.7,38312218
2024-03-18,122.0,126.6,121.45,125.95,31290052
2024-03-19,126.75,127.5,122.05,122.55,26647871
2024-03-20,123.6,125.6,120.05,123.65,23242684
2024-03-21,127.35,132.1,127.0,129.0,82318813
2024-03-22,127.9,132.1,126.2,130.0,35650313
2024-03-26,129.0,132.5,128.35,130.6,27547560
2024-03-27,131.0,134.9,131.0,133.65,34505131
2024-03-28,134.8,136.7,133.15,134.25,32144564
2024-04-01,135.6,141.2,135.6,140.75,44340181
2024-04-02,140.75,150.65,139.55,147.85,109998430
2024-04-03,147.0,153.3,146.25,148.2,84535270
2024-04-04,149.7,150.0,143.75,145.95,39242074
2024-04-05,144.9,147.5,143.0,146.2,27927587
2024-04-08,147.3,148.4,145.3,146.3,17159687
2024-04-09,146.95,153.45,144.8,151.35,73641695
2024-04-10,153.0,155.5,152.55,153.05,60992105
2024-04-12,153.15,156.6,151.5,155.35,73596074
2024-04-15,152.9,157.4,146.5,151.05,89754583
2024-04-16,149.5,152.45,148.4,149.3,30401301
2024-04-18,150.0,151.6,144.0,144.8,31187482
2024-04-19,142.9,147.5,140.8,146.05,34742999
2024-04-22,148.25,151.1,147.1,148.4,27095176
2024-04-23,149.7,152.95,148.4,152.25,39973475
2024-04-24,153.1,165.95,151.55,164.65,176471110
2024-04-25,164.8,167.25,162.3,164.95,59808767
2024-04-26,165.4,170.5,163.65,168.55,91168616
2024-04-29,169.9,170.2,164.35,164.8,30478737
2024-04-30,165.8,168.7,163.05,164.2,40651688
2024-05-02,165.4,168.25,163.6,165.45,44264557
2024-05-03,167.1,170.95,164.6,167.95,71734933
2024-05-06,168.5,168.85,158.3,162.9,44387249
2024-05-07,163.0,163.0,155.25,156.15,33767901
