date,open,high,low,close,volume
2023-12-26,10270.0,10281.2,10114.7,10270.65,395273
2023-12-27,10286.0,10305.35,10230.0,10288.5,397675
2023-12-28,10310.95,10310.95,10187.0,10271.6,584234
2023-12-29,10280.45,10396.65,10273.0,10302.35,705227
2024-01-01,10345.0,10345.0,10214.65,10283.3,411724
2024-01-02,10283.3,10294.7,10151.05,10197.75,776837
2024-01-03,10200.0,10210.0,10065.0,10077.65,521046
2024-01-04,10100.0,10120.0,9985.55,10015.3,711733
2024-01-05,10010.65,10075.0,9970.0,10017.0,673131
2024-01-08,10005.0,10128.95,9911.9,9946.7,600153
2024-01-09,9975.0,10042.65,9890.0,10024.1,666469
2024-01-10,10049.95,10050.75,9950.0,10010.2,481699
2024-01-11,10025.1,10124.1,10000.0,10011.1,1024815
2024-01-12,10025.0,10044.95,9935.95,9965.65,850190
2024-01-15,9985.1,10098.8,9948.0,10086.9,463380
2024-01-16,10086.85,10240.0,10060.0,10183.55,536823
2024-01-17,10124.0,10161.8,9996.45,10051.7,610250
2024-01-18,9946.05,10050.0,9737.65,9924.5,614860
2024-01-19,9960.0,10051.65,9949.05,10037.7,377018
2024-01-20,10037.7,10067.0,9938.95,9972.55,92601
2024-01-23,9862.0,9973.0,9832.1,9860.45,956269
2024-01-24,9860.0,10000.0,9755.0,9988.2,459092
2024-01-25,9988.2,9999.8,9816.55,9881.0,718817
2024-01-29,9931.15,10035.0,9875.05,9991.4,446516
2024-01-30,10010.85,10033.5,9931.5,9951.65,399869
2024-01-31,9959.3,10235.6,9913.0,10186.9,997024
2024-02-01,10210.0,10699.8,10204.0,10637.95,1869594
2024-02-02,10598.0,10711.6,10540.4,10655.45,814940
2024-02-05,10602.0,10759.95,10400.0,10428.55,365105
2024-02-06,10499.95,10856.75,10458.0,10844.85,829040
2024-02-07,10860.0,10973.5,10786.8,10935.7,560808
2024-02-08,10951.0,10951.0,10689.95,10743.9,557082
2024-02-09,10711.25,10770.0,10611.1,10732.85,645489
2024-02-12,10700.0,10748.95,10650.05,10709.7,190655
2024-02-13,10730.0,10830.0,10640.15,10794.5,397979
2024-02-14,10705.0,11050.0,10703.4,11027.95,354676
2024-02-15,11040.0,11133.0,10980.0,11090.25,447248
2024-02-16,11120.0,11480.0,11098.0,11380.4,716486
2024-02-19,11380.4,11613.05,11333.05,11483.35,581383
2024-02-20,11440.0,11479.95,11315.85,11446.45,355044
2024-02-21,11456.0,11521.0,11370.0,11465.85,348461
2024-02-22,11500.0,11695.0,11391.25,11657.8,584406
2024-02-23,11704.95,11720.0,11475.2,11535.6,472884
2024-02-26,11505.0,11533.95,11416.45,11467.0,277700
2024-02-27,11415.0,11562.9,11384.25,11500.65,307585
2024-02-28,11471.0,11498.95,11130.0,11152.8,358812
2024-02-29,11155.0,11349.0,11129.5,11288.35,943841
2024-03-01,11295.0,11675.0,11295.0,11620.95,487355
2024-03-02,11650.0,11679.95,11530.7,11567.2,16113
2024-03-04,11600.0,11677.3,11544.15,11594.15,369936
2024-03-05,11596.05,11730.0,11561.8,11670.6,320702
2024-03-06,11670.6,11679.0,11518.4,11567.05,639542
2024-03-07,11571.05,11633.5,11421.15,11510.05,255325
2024-03-11,11515.15,11555.9,11350.05,11395.55,525344
2024-03-12,11400.0,11575.9,11381.0,11509.9,283816
2024-03-13,11510.0,11554.85,11267.6,11390.15,385204
2024-03-14,11401.75,11460.0,11302.05,11404.6,523058
2024-03-15,11380.0,11521.05,11314.05,11476.65,972333
2024-03-18,11436.65,11665.4,11366.3,11636.3,311049
2024-03-19,11542.1,11679.95,11456.15,11597.05,409259
2024-03-20,11651.15,12025.0,11651.15,11941.15,1031037
2024-03-21,11999.0,12000.0,11825.35,11908.15,544311
