date,open,high,low,close,volume
2023-12-26,145.3,146.95,144.0,144.25,1068644
2023-12-27,144.0,146.75,142.2,143.45,1411250
2023-12-28,144.0,146.6,140.95,142.05,1391825
2023-12-29,143.45,145.4,140.05,144.45,1856330
2024-01-01,145.9,147.4,144.45,145.65,1426474
2024-01-02,146.85,146.85,142.2,143.25,2011396
2024-01-03,143.25,148.2,143.25,147.4,1908958
2024-01-04,148.55,152.8,148.5,149.75,2552918
2024-01-05,151.5,152.3,148.75,151.0,1041227
2024-01-08,152.15,152.5,148.0,148.5,1049350
2024-01-09,149.7,152.3,148.05,149.0,1170663
2024-01-10,150.05,158.65,149.85,157.0,7080881
2024-01-11,161.0,162.0,155.0,155.5,2073321
2024-01-12,156.25,157.4,153.5,153.95,718442
2024-01-15,154.0,155.45,152.6,153.15,962420
2024-01-16,153.15,154.2,150.25,152.4,865283
2024-01-17,150.1,152.25,147.6,148.9,1206079
2024-01-18,149.5,152.5,144.0,149.05,1323471
2024-01-19,149.5,152.95,149.5,150.7,1183141
2024-01-20,151.3,153.75,147.6,150.25,730954
2024-01-23,150.0,150.7,140.4,142.35,1886704
2024-01-24,142.3,142.3,133.2,135.95,5445542
2024-01-25,137.0,145.65,133.9,137.4,6819182
2024-01-29,139.0,157.0,137.55,149.95,12904141
2024-01-30,151.0,153.4,149.2,152.8,2512732
2024-01-31,152.95,171.25,151.5,163.8,21295085
2024-02-01,165.9,166.5,161.45,163.15,4880567
2024-02-02,164.0,165.7,155.05,156.25,3041974
2024-02-05,157.0,158.9,151.0,152.3,2096442
2024-02-06,152.8,155.5,151.3,152.45,1415483
2024-02-07,153.55,155.65,149.35,150.2,1303424
2024-02-08,150.65,152.55,147.3,147.9,1371304
2024-02-09,148.35,160.0,148.1,157.5,11748437
2024-02-12,158.7,161.6,151.6,153.05,3456986
2024-02-13,150.7,154.9,145.0,152.5,1895137
2024-02-14,152.0,152.0,147.95,150.4,1195420
2024-02-15,151.4,155.95,150.35,153.3,1653201
2024-02-16,154.4,158.25,152.55,153.3,1191457
2024-02-19,153.7,154.15,151.4,153.1,795115
2024-02-20,153.5,158.8,151.9,157.1,2704753
2024-02-21,157.15,159.65,153.2,154.0,2029818
2024-02-22,154.45,156.1,150.45,155.05,1375428
2024-02-23,156.6,168.0,156.6,161.2,20882224
2024-02-26,161.55,162.95,157.3,158.25,3322139
2024-02-27,159.3,164.15,157.4,159.15,2945702
2024-02-28,160.45,161.6,150.05,150.85,3100364
2024-02-29,151.05,157.85,147.35,154.75,4130854
2024-03-01,156.75,158.5,155.05,155.55,1327132
2024-03-02,156.5,158.0,154.2,156.45,206618
2024-03-04,156.6,157.45,152.6,153.85,1017514
2024-03-05,152.9,153.85,151.4,152.3,674024
2024-03-06,150.05,152.8,144.7,146.15,1636394
2024-03-07,147.0,149.0,146.4,147.25,631471
2024-03-11,148.8,157.75,143.3,153.6,6553814
2024-03-12,153.7,155.0,146.9,148.15,1779160
2024-03-13,148.0,149.45,133.25,135.55,3559666
2024-03-14,133.8,148.9,132.75,147.5,2942787
2024-03-15,145.75,151.9,144.55,149.15,3069696
2024-03-18,149.25,150.7,146.1,147.1,1064299
2024-03-19,148.0,148.05,143.15,144.05,856778
2024-03-20,149.0,149.95,140.25,141.1,3471061
2024-03-21,142.5,145.5,140.75,141.35,1511414
2024-03-22,142.0,146.5,140.55,141.65,3496196
2024-03-26,142.0,144.9,140.0,140.55,1330446
2024-03-27,141.0,141.8,136.2,137.3,1725832
2024-03-28,138.65,142.1,135.0,137.6,1875865
2024-04-01,140.0,156.4,139.2,154.6,9697046
2024-04-02,154.9,154.9,150.5,152.1,2174049
2024-04-03,153.0,156.3,151.55,155.5,1831371
2024-04-04,156.25,157.7,150.65,155.95,1461811
2024-04-05,156.45,159.7,153.65,155.0,2018907
2024-04-08,155.7,157.75,152.4,153.4,687440
2024-04-09,153.45,156.4,151.65,154.25,852222
2024-04-10,156.5,160.45,152.35,153.15,2291690
2024-04-12,151.95,155.35,150.65,151.45,872880
2024-04-15,149.15,151.2,144.45,148.7,1227451
2024-04-16,146.45,149.4,145.1,146.4,826139
2024-04-18,148.45,149.7,145.75,147.2,936886
2024-04-19,144.0,146.95,143.0,145.85,936197
2024-04-22,147.5,151.0,147.5,148.9,681418
2024-04-23,150.0,162.0,150.0,161.1,8677703
2024-04-24,162.55,163.4,158.5,159.4,2672689
2024-04-25,159.4,163.55,153.0,155.6,6495892
2024-04-26,158.0,159.6,152.15,153.0,3243077
