date,open,high,low,close,volume
2023-12-26,816.0,818.0,796.25,801.75,63770
2023-12-27,803.0,809.0,795.5,800.55,55556
2023-12-28,801.85,827.0,801.0,813.35,97230
2023-12-29,821.4,821.4,806.5,819.6,124115
2024-01-01,822.9,826.95,813.15,822.7,86351
2024-01-02,822.0,825.65,806.4,821.3,98446
2024-01-03,824.9,857.95,813.1,821.6,240041
2024-01-04,826.4,841.9,819.65,828.25,70847
2024-01-05,836.0,838.55,818.1,828.65,63828
2024-01-08,830.0,831.95,815.0,826.1,77693
2024-01-09,826.1,858.45,819.4,843.75,194025
2024-01-10,846.8,853.0,831.0,841.85,102354
2024-01-11,838.25,849.5,832.25,842.9,132241
2024-01-12,842.0,880.0,836.55,852.95,362814
2024-01-15,857.8,871.1,839.05,843.85,126358
2024-01-16,844.95,850.9,818.15,823.9,124250
2024-01-17,817.0,818.95,796.2,803.75,130029
2024-01-18,800.0,812.7,781.65,808.55,82547
2024-01-19,809.55,821.0,809.55,817.45,56826
2024-01-20,821.7,821.7,806.0,808.95,33866
2024-01-23,809.0,812.9,778.1,784.2,130061
2024-01-24,787.9,816.25,785.2,810.55,82488
2024-01-25,812.0,818.75,803.8,811.8,50451
2024-01-29,813.45,824.25,805.0,819.8,98936
2024-01-30,838.0,918.0,837.95,849.3,3616645
2024-01-31,852.7,897.65,852.15,882.4,1165074
2024-02-01,892.8,902.0,873.55,877.8,172809
2024-02-02,878.7,884.95,868.0,879.05,110851
2024-02-05,880.85,892.75,863.25,872.95,137924
2024-02-06,873.0,899.85,873.0,877.45,162040
2024-02-07,890.0,890.0,863.0,872.75,79052
2024-02-08,874.0,882.0,861.5,870.75,106534
2024-02-09,872.85,875.9,845.2,871.5,93003
2024-02-12,871.5,881.45,846.25,850.8,88309
2024-02-13,850.8,870.6,831.0,865.35,85719
2024-02-14,854.05,873.05,848.1,870.1,78254
2024-02-15,870.1,889.05,861.0,867.55,90520
2024-02-16,874.0,879.7,858.25,860.85,64860
2024-02-19,876.0,878.0,855.25,865.2,72368
2024-02-20,867.5,874.0,857.05,861.45,103520
2024-02-21,866.8,913.95,862.15,887.9,669144
2024-02-22,893.0,895.95,865.05,872.0,143565
2024-02-23,879.0,887.5,866.0,869.4,255389
2024-02-26,873.0,881.6,855.75,858.2,125734
2024-02-27,859.7,890.0,857.85,878.8,458338
2024-02-28,875.0,889.55,841.55,844.8,137497
2024-02-29,848.9,861.0,832.25,849.7,257362
2024-03-01,848.0,864.85,848.0,855.0,68161
2024-03-02,860.0,861.95,853.0,858.75,7102
2024-03-04,858.8,866.7,847.25,849.65,45234
2024-03-05,848.05,852.45,844.0,848.8,56502
2024-03-06,848.8,857.0,822.45,828.9,119292
2024-03-07,828.75,847.9,825.0,843.7,67564
2024-03-11,843.7,848.0,824.25,827.25,64863
2024-03-12,833.0,833.75,811.1,814.65,85719
2024-03-13,815.0,818.0,759.0,764.5,165620
2024-03-14,766.95,810.8,755.0,806.9,81277
2024-03-15,808.0,808.0,783.1,790.75,69396
2024-03-18,785.0,792.8,774.1,778.65,88575
2024-03-19,775.0,801.1,758.0,762.0,268541
2024-03-20,764.7,776.0,757.5,770.4,62545
2024-03-21,774.1,792.0,771.0,777.95,67130
2024-03-22,772.75,792.0,772.55,787.6,40856
2024-03-26,788.15,791.0,771.25,774.0,57205
2024-03-27,776.05,792.0,761.0,767.2,122376
2024-03-28,768.0,779.0,760.0,766.0,87950
2024-04-01,773.9,797.65,771.95,795.65,53487
2024-04-02,796.0,806.95,788.5,803.6,62606
2024-04-03,804.5,822.25,800.55,818.15,83522
2024-04-04,818.15,851.35,818.15,848.75,151967
2024-04-05,848.75,882.4,848.0,880.1,308765
2024-04-08,883.95,887.95,854.6,877.3,132768
2024-04-09,879.0,888.95,864.3,868.0,214208
2024-04-10,870.8,879.0,858.0,860.2,146356
2024-04-12,858.6,875.5,850.75,872.2,114787
2024-04-15,869.05,869.05,826.9,852.5,136771
2024-04-16,848.0,883.0,840.5,875.65,205694
2024-04-18,876.0,883.0,853.25,855.45,89178
2024-04-19,852.9,872.0,837.8,853.35,80886
2024-04-22,885.0,907.65,873.15,884.6,582766
2024-04-23,887.5,917.9,883.3,892.25,295054
2024-04-24,901.95,917.8,886.15,901.4,299066
2024-04-25,903.0,911.0,886.25,900.45,245268
2024-04-26,928.0,958.0,915.0,927.4,1936653
2024-04-29,935.0,952.0,917.7,921.85,455672
2024-04-30,929.9,929.9,894.0,903.45,265419
2024-05-02,903.0,913.35,895.6,901.5,130228
2024-05-03,907.9,909.9,889.0,898.45,113824
2024-05-06,903.0,907.5,872.9,876.55,107869
2024-05-07,879.9,880.9,855.6,861.65,126499
2024-05-08,861.65,882.9,857.15,876.1,146045
2024-05-09,878.45,883.95,846.9,851.15,62538
2024-05-10,856.95,875.7,847.1,862.9,202888
2024-05-13,866.5,866.5,844.0,849.45,86383
2024-05-14,851.9,871.5,850.85,869.7,52719
2024-05-15,878.0,879.0,856.0,858.15,69492
2024-05-16,861.25,872.55,857.95,866.4,98923
2024-05-17,868.85,877.55,865.95,872.5,111483
2024-05-18,872.5,880.9,859.0,873.35,8236
2024-05-21,884.0,884.0,868.0,874.65,61728
2024-05-22,880.95,889.8,867.0,880.65,61409
2024-05-23,881.15,882.95,870.8,877.6,42812
2024-05-24,882.0,887.65,874.45,879.5,42983
2024-05-27,886.3,890.8,868.9,870.45,55371
