date,open,high,low,close,volume
2023-12-26,1885.0,1904.45,1856.8,1891.0,240131
2023-12-27,1905.0,1997.0,1878.0,1947.2,862994
2023-12-28,1960.95,1969.2,1914.5,1935.35,235650
2023-12-29,1941.9,1944.0,1910.05,1924.5,147405
2024-01-01,1934.9,1956.55,1900.0,1906.55,106769
2024-01-02,1915.5,1995.0,1905.3,1977.0,383355
2024-01-03,1982.0,2040.0,1979.0,2031.1,336235
2024-01-04,2043.0,2057.6,1968.4,1975.3,211701
2024-01-05,1986.0,2026.0,1980.0,1989.75,275554
2024-01-08,1999.0,2017.7,1920.0,1930.45,142853
2024-01-09,1940.0,2000.0,1915.0,1941.05,357548
2024-01-10,1943.0,1963.05,1886.05,1908.7,189506
2024-01-11,1917.0,1978.0,1908.7,1957.15,275355
2024-01-12,1951.05,1977.8,1935.0,1965.85,175163
2024-01-15,1967.6,1976.7,1947.55,1952.35,66734
2024-01-16,1954.0,1972.0,1909.05,1935.35,115085
2024-01-17,1930.0,1963.45,1910.0,1953.9,259628
2024-01-18,1935.0,1954.85,1845.8,1950.25,180402
2024-01-19,1950.25,2020.95,1942.35,1966.25,197210
2024-01-20,1983.9,1985.95,1935.0,1939.5,43045
2024-01-23,1940.1,1960.8,1865.3,1885.25,126569
2024-01-24,1851.2,1974.35,1851.2,1936.95,331318
2024-01-25,1939.4,1943.95,1892.4,1899.05,75586
2024-01-29,1908.7,1908.7,1864.1,1880.6,108850
2024-01-30,1889.7,1912.85,1865.2,1888.3,143699
2024-01-31,1888.3,1998.55,1882.5,1956.55,233378
2024-02-01,1956.35,1990.0,1946.05,1983.8,247305
2024-02-02,1993.7,2026.95,1989.35,1998.55,345608
2024-02-05,2008.0,2041.95,2002.55,2018.0,258384
2024-02-06,2022.0,2160.0,2022.0,2140.4,620044
2024-02-07,2140.5,2194.0,2034.5,2043.9,377150
2024-02-08,2049.0,2055.9,1986.2,1996.25,162482
2024-02-09,2003.0,2022.3,1964.0,2007.25,140161
2024-02-12,2007.25,2038.95,1987.1,1996.1,151900
2024-02-13,1996.1,2021.6,1931.0,1979.9,308052
2024-02-14,1959.35,1979.0,1921.0,1950.05,195128
2024-02-15,1920.0,2031.0,1865.0,1897.1,1233168
2024-02-16,1910.0,2060.0,1908.05,2001.15,860849
2024-02-19,2024.7,2026.6,1965.35,2000.3,188853
2024-02-20,2000.0,2014.0,1945.75,1966.75,168869
2024-02-21,1966.0,1980.0,1935.0,1952.7,139572
2024-02-22,1953.0,1953.0,1894.45,1898.65,238387
2024-02-23,1909.0,1915.95,1836.15,1861.1,342877
2024-02-26,1866.05,1874.0,1811.85,1830.6,226919
2024-02-27,1844.9,1862.65,1798.0,1821.95,269905
2024-02-28,1830.0,1841.25,1793.0,1801.8,157618
2024-02-29,1809.0,1812.85,1732.9,1765.95,244498
2024-03-01,1770.0,1807.0,1740.45,1787.55,318279
2024-03-02,1795.0,1803.85,1775.0,1794.8,8204
2024-03-04,1809.0,1822.2,1666.8,1707.95,528410
2024-03-05,1710.25,1782.4,1707.95,1755.85,457269
2024-03-06,1764.95,1769.95,1724.1,1744.6,169060
2024-03-07,1747.9,1779.55,1726.25,1765.2,224522
