date,open,high,low,close,volume
2023-12-26,65.25,65.9,64.4,64.6,14667613
2023-12-27,65.15,65.45,63.5,64.2,16378714
2023-12-28,64.5,66.1,63.7,64.95,25966207
2023-12-29,65.1,65.55,64.25,64.6,12751253
2024-01-01,64.95,67.45,64.75,66.15,33495776
2024-01-02,66.25,68.75,64.65,68.0,41210903
2024-01-03,68.2,68.45,67.0,67.35,19256891
2024-01-04,68.0,69.8,67.55,69.05,56887404
2024-01-05,70.0,75.3,70.0,71.95,116761947
2024-01-08,72.8,72.8,70.0,70.55,36508713
2024-01-09,71.1,71.65,70.0,70.5,24264212
2024-01-10,70.45,70.45,68.4,69.15,35907742
2024-01-11,69.7,69.9,68.55,69.1,19700812
2024-01-12,69.45,70.35,68.55,69.15,26246971
2024-01-15,69.6,73.1,69.6,72.45,68548194
2024-01-16,72.9,74.1,71.15,72.35,46560482
2024-01-17,71.45,74.4,70.15,73.0,54032963
2024-01-18,69.0,72.15,68.55,71.1,157329595
2024-01-19,70.35,75.35,70.15,73.55,223892254
2024-01-20,75.0,85.0,74.65,80.5,261447648
2024-01-23,83.3,84.15,75.2,75.95,181342574
2024-01-24,76.5,81.7,75.45,80.4,159093882
2024-01-25,81.5,84.4,80.45,83.3,143423574
2024-01-29,85.5,89.6,84.8,86.95,229399393
2024-01-30,89.55,92.0,87.2,87.6,241812307
2024-01-31,88.45,91.75,87.85,90.95,139472846
2024-02-01,91.95,93.95,90.2,91.4,171023321
2024-02-02,92.85,103.0,92.25,100.65,502923653
2024-02-05,105.75,115.85,98.55,103.65,624762919
2024-02-06,107.05,109.1,100.1,101.25,249855866
2024-02-07,102.95,105.25,100.8,102.7,166753801
2024-02-08,103.75,104.75,100.0,101.5,117672992
2024-02-09,102.2,102.2,92.5,96.25,220190578
2024-02-12,95.5,95.9,77.65,81.0,389284421
2024-02-13,80.95,87.85,77.5,85.8,400673877
2024-02-14,84.05,89.8,83.05,88.55,252396060
2024-02-15,90.9,96.55,89.35,92.6,284629734
2024-02-16,93.3,95.9,92.1,92.85,136095716
2024-02-19,94.4,98.9,94.05,96.8,222980210
2024-02-20,97.6,98.7,94.2,94.8,134072640
2024-02-21,95.75,96.5,91.55,92.65,114645187
2024-02-22,92.4,94.9,88.6,94.1,172188774
2024-02-23,94.5,94.8,91.15,91.65,85253172
2024-02-26,90.75,94.1,90.55,92.2,91726112
2024-02-27,92.5,93.0,89.85,90.2,60296472
2024-02-28,90.7,91.4,87.05,88.05,77320909
2024-02-29,88.1,89.3,86.05,88.15,105860700
2024-03-01,89.0,91.65,88.9,89.85,74783203
2024-03-02,90.25,90.6,89.75,90.45,6287852
2024-03-04,91.0,91.45,88.8,89.1,52574324
2024-03-05,89.0,93.2,88.2,92.45,115253956
2024-03-06,93.6,95.5,90.8,91.5,120174834
2024-03-07,91.5,91.55,89.75,90.05,59575340
2024-03-11,90.6,91.95,89.35,90.15,63463093
2024-03-12,89.95,90.45,86.3,86.65,65379094
2024-03-13,86.15,86.5,77.35,78.15,191612158
