date,open,high,low,close,volume
2023-12-26,35299.35,35871.45,35150.4,35735.95,6141
2023-12-27,35800.0,35824.75,35261.0,35323.4,6107
2023-12-28,35539.0,37150.0,35483.05,36931.8,16287
2023-12-29,36931.8,37048.9,36390.1,36847.0,8767
2024-01-01,37070.0,37750.0,36780.2,37490.0,6084
2024-01-02,37725.0,37725.0,36900.0,37008.3,3823
2024-01-03,37008.3,37008.3,36500.5,36716.3,2547
2024-01-04,36925.0,36925.0,36500.05,36681.65,2088
2024-01-05,37049.9,37049.9,36509.0,36855.2,2568
2024-01-08,36999.0,37425.15,36660.0,37340.95,5104
2024-01-09,37500.0,37887.05,37011.15,37810.95,17315
2024-01-10,37810.95,37887.7,36750.0,36815.4,4254
2024-01-11,36965.0,37367.65,36704.1,36825.75,3431
2024-01-12,36925.8,37048.75,36650.1,36733.55,2173
2024-01-15,36887.9,37222.25,36596.35,37034.45,16864
2024-01-16,37199.0,37708.0,37063.0,37240.1,8648
2024-01-17,37045.0,37290.0,36835.75,37261.35,4492
2024-01-18,37105.0,37534.5,36600.0,37407.3,11779
2024-01-19,37500.0,37600.0,37201.0,37516.55,14359
2024-01-20,37310.0,37621.0,37301.0,37506.6,1539
2024-01-23,37510.0,37987.0,37510.0,37847.3,14501
2024-01-24,37850.0,38787.6,37580.15,38657.5,10361
2024-01-25,38650.0,39008.55,38600.0,38697.35,11726
2024-01-29,38900.0,38964.05,38275.45,38572.25,2706
2024-01-30,38600.0,38800.0,38300.2,38726.65,10810
2024-01-31,38800.0,38921.0,38499.05,38687.5,2831
2024-02-01,38800.0,38800.0,38265.0,38704.6,8349
2024-02-02,38754.0,39159.7,38561.55,38807.0,4199
2024-02-05,38877.0,39100.0,38000.0,38349.0,2418
2024-02-06,38443.95,38715.0,38200.0,38417.45,2599
2024-02-07,38495.0,38646.3,38080.0,38383.9,4946
2024-02-08,38552.0,38849.8,37825.1,38644.4,8796
2024-02-09,39100.0,40165.9,38305.0,38535.45,18832
2024-02-12,38535.45,38867.9,37600.0,37822.7,2911
2024-02-13,37978.7,38177.45,37500.2,37649.25,4469
2024-02-14,37725.0,38100.0,37332.65,38000.55,3252
2024-02-15,38111.0,38500.0,37545.4,38264.55,2139
2024-02-16,38331.0,38749.9,38111.05,38374.15,1445
2024-02-19,38374.2,38568.5,37780.6,37964.7,5655
2024-02-20,38319.0,38319.0,36866.1,37114.55,7950
2024-02-21,37300.0,37790.0,37021.15,37512.9,7623
2024-02-22,37797.95,37797.95,37107.0,37512.1,2890
2024-02-23,37558.0,38300.05,37387.65,38187.95,3164
2024-02-26,38249.0,38358.0,38000.6,38118.45,3990
2024-02-27,38118.45,38500.0,37800.0,38367.1,2767
2024-02-28,38367.1,38642.4,37802.0,37961.95,2859
2024-02-29,37830.0,38099.95,37499.15,37930.65,3843
2024-03-01,37950.0,38230.3,37801.45,38179.8,7003
2024-03-02,37801.05,38399.95,37801.05,37961.25,145
2024-03-04,38195.95,38900.1,37711.05,38454.05,7064
2024-03-05,38454.05,38506.4,37819.25,38000.4,8398
2024-03-06,37921.3,37994.05,37080.2,37629.0,2533
2024-03-07,37629.0,38001.0,37400.0,37935.7,2240
2024-03-11,37570.75,37985.7,37200.2,37289.9,6567
2024-03-12,37319.0,37587.65,37000.0,37086.3,6098
2024-03-13,37106.0,37399.65,36271.0,36442.6,2945
2024-03-14,36442.6,36879.9,36321.45,36790.25,1877
2024-03-15,36700.0,39050.0,36330.25,38241.0,10358
2024-03-18,38241.0,38400.05,37140.2,38185.7,3792
2024-03-19,38185.7,38299.9,37660.4,38041.2,3565
2024-03-20,37833.9,38087.85,37269.0,37495.1,2707
2024-03-21,37800.0,37807.0,36801.15,37051.65,2842
2024-03-22,37025.0,37449.95,36617.75,37396.8,2599
2024-03-26,37490.95,38267.05,37101.25,37543.35,11526
2024-03-27,37301.0,38109.55,37301.0,37840.5,5168
2024-03-28,37844.85,38948.95,37674.05,38687.25,3448
2024-04-01,38999.95,38999.95,38300.05,38549.8,7599
2024-04-02,38950.0,39849.75,38549.8,39725.1,5393
2024-04-03,39725.1,40700.1,39512.9,40559.45,4663
2024-04-04,40559.45,41377.2,40032.6,40886.2,7234
2024-04-05,40500.0,42449.0,40500.0,42169.05,20003
2024-04-08,41815.0,42940.0,41815.0,42857.15,8735
2024-04-09,42755.05,43198.95,42480.05,43044.8,5015
2024-04-10,43036.0,44288.0,42470.0,43853.8,20907
2024-04-12,43043.0,44549.85,43043.0,44292.25,8802
2024-04-15,43000.0,44942.0,42950.0,44361.1,13627
2024-04-16,44001.0,45445.0,43900.0,44728.3,13062
2024-04-18,44401.0,44678.85,43450.05,43784.8,4936
2024-04-19,43784.8,44499.95,43075.1,44090.35,4963
2024-04-22,44404.0,45199.95,44251.55,44759.2,3849
2024-04-23,44898.7,45142.45,44550.0,44838.7,3185
2024-04-24,44896.9,45792.45,44611.65,44823.95,2950
2024-04-25,45019.95,45225.0,44550.0,44938.25,2717
2024-04-26,45290.0,45790.0,44730.05,45201.95,3638
2024-04-29,45499.85,45718.1,44900.05,45220.75,3158
2024-04-30,42010.1,45380.45,42010.1,45138.55,5056
2024-05-02,45454.5,45555.0,44310.2,44950.8,5870
2024-05-03,45380.0,45380.0,43700.0,44299.45,5622
2024-05-06,45500.0,45500.0,44100.05,44256.4,3109
2024-05-07,44260.0,44597.9,43835.0,44138.65,1819
2024-05-08,44198.65,44573.95,43500.2,43934.8,3182
2024-05-09,44000.0,44382.0,43000.2,43255.3,2268
2024-05-10,43554.0,47224.6,43462.55,46823.2,22345
2024-05-13,47050.0,47999.0,46624.95,47277.45,10677
2024-05-14,47328.9,47990.0,46600.0,47826.35,4283
2024-05-15,47315.0,50101.0,47315.0,49285.45,16605
2024-05-16,47389.05,58994.0,46253.2,55737.5,161644
2024-05-17,53300.0,55354.55,52600.0,52912.0,29100
2024-05-18,53900.0,53900.0,53200.0,53560.5,871
2024-05-21,52401.0,56499.9,52401.0,53287.65,56216
2024-05-22,53850.0,54180.2,52656.0,52986.35,4353
2024-05-23,53510.0,54331.8,53000.0,53369.8,4436
2024-05-24,53400.0,53891.6,51600.0,51964.7,3044
2024-05-27,52100.0,52631.6,50526.0,50931.4,8993
2024-05-28,51599.95,52929.9,51301.0,51897.6,10031
2024-05-29,51800.0,53200.0,51337.0,52208.5,6942
2024-05-30,52300.0,53270.0,51900.0,52113.65,5589
2024-05-31,52666.65,52747.3,50962.1,51424.6,4830
